id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
1109508678103810049,13,98,13,98,2.3076923076923075,0,1.1428571428571428,1.6020408163265305,0.6938775510204082,0.9230769230769231,0.0,98,0.0,14,0.7133757961783439
1106957297199337472,13,92,13,92,2.3076923076923075,0,0.03260869565217391,1.7065217391304348,0.30434782608695654,0.46153846153846156,0.0,92,0.0,15,0.01910828025477707
D1IzVe0X0AAlptU,14,128,14,128,1.7857142857142858,0,0.453125,1.1875,0.5234375,0.7142857142857143,0.0,128,0.0,17,0.3815789473684211
1106365152297971712,19,135,19,135,0.5263157894736842,0,0.1925925925925926,0.45925925925925926,0.8148148148148148,1.0,0.0,135,0.0,18,0.41935483870967744
D2SVUFiX4AAZbAM,18,129,18,129,0.9444444444444444,0,0.34108527131782945,0.689922480620155,0.24806201550387597,0.4444444444444444,0.0,129,0.0,22,0.4943820224719101
D1z9kEBXgAAKvN2,16,120,16,120,1.0625,0,0.15,0.825,0.6,0.875,0.0,120,0.0,19,0.18181818181818182
1112635460495396866,15,95,15,95,1.3333333333333333,0,0.2,1.231578947368421,0.6947368421052632,0.7333333333333333,0.0,95,0.0,17,0.1623931623931624
1105544058234118144,9,77,9,77,1.6666666666666667,0,0.5714285714285714,1.2337662337662338,0.7012987012987013,0.8888888888888888,0.0,77,0.0,9,0.4631578947368421
1102577952913530881,11,78,11,78,0.45454545454545453,1,0.01282051282051282,0.2948717948717949,0.2948717948717949,0.45454545454545453,0.0,78,0.0,13,0.043478260869565216
D2G2dyFW0AAV3k0,14,116,14,116,2.0714285714285716,0,0.25,1.3362068965517242,0.5775862068965517,0.8571428571428571,0.0,116,0.0,18,0.1870967741935484
D2qQnOIXgAYZWq-,14,118,14,118,1.5,0,0.7542372881355932,1.0338983050847457,0.5932203389830508,0.8571428571428571,0.0,118,0.0,18,0.7295081967213115
1112082910323097602,12,102,12,102,2.0833333333333335,0,1.0392156862745099,1.5196078431372548,0.14705882352941177,0.25,0.0,102,0.0,13,0.6838709677419355
1111640406960136204,8,67,8,67,2.875,0,0.6567164179104478,2.3582089552238807,1.1492537313432836,1.5,0.0,67,0.0,8,0.27848101265822783
1109091856548356096,8,69,8,69,1.875,1,1.0144927536231885,1.3043478260869565,0.8695652173913043,1.125,0.0,69,0.0,8,0.7777777777777778
1107033065984008193,13,96,13,96,1.1538461538461537,0,0.0625,0.7708333333333334,0.2916666666666667,0.46153846153846156,0.0,96,0.0,14,0.08108108108108109
D18lkgWWsAAsTTd,16,130,16,130,1.5,0,0.18461538461538463,1.146153846153846,0.5230769230769231,0.6875,0.13846153846153847,112,0.13846153846153847,17,0.1610738255033557
1112667491178815488,10,71,10,71,2.0,0,0.2676056338028169,1.647887323943662,0.9295774647887324,1.1,0.0,71,0.0,11,0.1623931623931624
1106161820954320897,18,124,18,124,0.2222222222222222,0,0.1693548387096774,0.20161290322580644,0.5241935483870968,0.5555555555555556,0.0,124,0.0,18,0.84
1108427666816929792,1,24,1,24,-1.0,0,0.16666666666666666,-1.0,-1.0,-1.0,0.0,24,0.0,3,-1.0
D2Gi0MsW0AM2Mxo,13,128,13,128,1.3846153846153846,0,0.1640625,0.84375,0.625,0.8461538461538461,0.0,128,0.0,16,0.19444444444444445
1106580269287526401,17,135,17,135,1.3529411764705883,0,0.06666666666666667,1.1037037037037036,0.7185185185185186,0.7647058823529411,0.0,135,0.0,16,0.06040268456375839
1108224871442587648,12,106,12,106,0.5833333333333334,0,0.29245283018867924,0.5471698113207547,0.6226415094339622,0.75,0.0,106,0.0,12,0.5344827586206896
D2zsoP-XcAMx3RG,13,111,13,111,0.23076923076923078,0,0.14414414414414414,0.10810810810810811,0.5585585585585585,0.8461538461538461,0.0,111,0.0,16,1.3333333333333333
D17up8JXcAEQyCx,14,125,14,125,1.8571428571428572,0,0.128,1.232,0.608,0.8571428571428571,0.0,125,0.0,18,0.1038961038961039
D04EcAQWkAArj5A,17,132,17,132,1.411764705882353,0,0.6439393939393939,1.143939393939394,0.5075757575757576,0.7058823529411765,0.0,132,0.0,21,0.5629139072847682
1112079275723800577,11,85,11,85,2.090909090909091,1,1.011764705882353,1.8470588235294119,0.29411764705882354,0.36363636363636365,0.0,85,0.0,12,0.5477707006369427
1107038889632501760,17,118,17,118,1.7647058823529411,0,0.025423728813559324,1.3305084745762712,0.23728813559322035,0.35294117647058826,0.0,118,0.0,19,0.01910828025477707
1103641474481172480,16,122,16,122,0.0625,0,0.27049180327868855,0.02459016393442623,0.6557377049180327,0.8125,0.0,122,0.0,15,11.0
1111580005920731138,8,70,8,70,3.25,0,0.5857142857142857,2.2285714285714286,1.0,1.375,0.0,70,0.0,9,0.26282051282051283
D2qy2YhW0AADJ0P,15,122,15,122,0.26666666666666666,0,0.2459016393442623,0.1557377049180328,0.6311475409836066,0.8666666666666667,0.0,122,0.0,19,1.5789473684210527
1112098422876786695,10,83,10,83,0.7,1,0.18072289156626506,0.5542168674698795,0.7108433734939759,0.9,0.0,83,0.0,12,0.32608695652173914
D2AsdNZWkAAKNRd,11,102,11,102,2.3636363636363638,0,0.696078431372549,1.5490196078431373,0.5294117647058824,0.8181818181818182,0.0,102,0.0,13,0.44936708860759494
D1KI-ywX4AA9GoO,11,115,11,115,2.3636363636363638,0,0.21739130434782608,1.3478260869565217,0.5826086956521739,0.9090909090909091,0.0,115,0.0,15,0.16129032258064516
1104715373478379522,10,78,10,78,1.5,0,0.07692307692307693,0.9487179487179487,0.358974358974359,0.6,0.0,78,0.0,12,0.08108108108108109
D2GpQ3PX0AE6gjl,14,135,14,135,1.1428571428571428,0,0.08148148148148149,0.762962962962963,0.45185185185185184,0.6428571428571429,0.0,135,0.0,15,0.10679611650485436
1110630042403508231,9,71,9,71,0.5555555555555556,0,0.323943661971831,0.39436619718309857,1.1690140845070423,1.3333333333333333,0.0,71,0.0,10,0.8214285714285714
D2YTX-IX4AI4bSA,9,94,9,94,2.0,0,0.3829787234042553,1.074468085106383,0.26595744680851063,0.4444444444444444,0.0,94,0.0,11,0.3564356435643564
1109089896998862848,9,90,9,90,1.6666666666666667,1,0.8,1.0,0.6666666666666666,1.0,0.0,90,0.0,8,0.8
D3CvH3eX0AAKBWM,13,98,13,98,0.5384615384615384,0,0.7040816326530612,0.336734693877551,0.5102040816326531,0.8461538461538461,0.0,98,0.0,16,2.090909090909091
D2BuDQVWkAA-e5K,13,101,13,101,1.9230769230769231,0,0.32673267326732675,1.3366336633663367,0.5841584158415841,0.8461538461538461,0.0,101,0.0,17,0.24444444444444444
1105157032267653126,14,97,14,97,2.5,0,0.061855670103092786,1.5876288659793814,0.7525773195876289,0.9285714285714286,0.0,97,0.0,12,0.03896103896103896
1109779643253616641,14,109,14,109,0.6428571428571429,0,0.22018348623853212,0.44036697247706424,0.6880733944954128,0.7857142857142857,0.0,109,0.0,14,0.5
D266YRZX0AA14j-,16,127,16,127,1.25,0,0.09448818897637795,1.1338582677165354,0.6141732283464567,0.875,0.0,127,0.0,18,0.08333333333333333
1109905145066733568,10,73,10,73,1.5,1,1.4246575342465753,1.082191780821918,0.273972602739726,0.4,0.0,73,0.0,12,1.3164556962025316
1106166852403843072,13,98,13,98,0.23076923076923078,0,0.22448979591836735,0.15306122448979592,0.5816326530612245,0.7692307692307693,0.0,98,0.0,13,1.4666666666666666
1111240267477090304,15,97,15,97,1.9333333333333333,0,0.4020618556701031,1.597938144329897,0.7010309278350515,0.6666666666666666,0.0,97,0.0,17,0.25161290322580643
D13jkztXcAAw7tl,16,124,16,124,0.5,0,0.14516129032258066,0.33064516129032256,0.6129032258064516,0.875,0.0,124,0.0,18,0.43902439024390244
D2bheBiWwAAa_kV,8,79,8,79,1.0,0,1.240506329113924,0.6582278481012658,0.7215189873417721,1.125,0.0,79,0.0,11,1.8846153846153846
1108427638132097025,1,24,1,24,-1.0,0,0.16666666666666666,-1.0,-1.0,-1.0,0.0,24,0.0,3,-1.0
1104502118981918720,8,74,8,74,2.625,0,0.24324324324324326,2.054054054054054,0.6756756756756757,0.875,0.0,74,0.0,10,0.11842105263157894
1102389876706693120,10,78,10,78,1.5,0,0.07692307692307693,0.9487179487179487,0.358974358974359,0.6,0.0,78,0.0,12,0.08108108108108109
1103286738649264128,11,81,11,81,1.9090909090909092,0,0.4691358024691358,1.7654320987654322,0.7037037037037037,0.9090909090909091,0.0,81,0.0,13,0.26573426573426573
D2mFXY_WoAA92pz,15,122,15,122,1.0666666666666667,0,0.22950819672131148,0.8360655737704918,0.5327868852459017,0.8,0.0,122,0.0,17,0.27450980392156865
1109512105672261636,6,57,6,57,0.8333333333333334,1,1.8070175438596492,1.1403508771929824,0.38596491228070173,0.6666666666666666,0.0,57,0.0,7,1.5846153846153845
D224lMKX4AQqylZ,18,126,18,126,1.6111111111111112,0,0.15873015873015872,1.2063492063492063,0.6190476190476191,0.8888888888888888,0.0,126,0.0,22,0.13157894736842105
1109964360007319554,10,87,10,87,3.0,0,0.47126436781609193,1.7701149425287357,0.6551724137931034,0.9,0.0,87,0.0,11,0.2662337662337662
xfSmBvHiQJ2kJz6b,10,92,10,92,2.1,0,0.06521739130434782,1.3043478260869565,0.45652173913043476,0.6,0.0,92,0.0,12,0.05
D2YKWNTXQAEFi1d,15,117,15,117,1.5333333333333334,0,0.6324786324786325,1.1794871794871795,0.5641025641025641,0.8,0.0,117,0.0,19,0.5362318840579711
1108027851670982656,14,127,14,127,1.3571428571428572,2,0.1732283464566929,0.7874015748031497,0.5196850393700787,0.7142857142857143,0.0,127,0.0,15,0.22
1104773956098240513,12,79,12,79,2.4166666666666665,0,0.2911392405063291,1.9240506329113924,0.6835443037974683,0.9166666666666666,0.0,79,0.0,13,0.1513157894736842
1108427713940017157,1,24,1,24,-1.0,0,0.16666666666666666,-1.0,-1.0,-1.0,0.0,24,0.0,3,-1.0
D1JeZcQWkAAmCnS,11,115,11,115,2.3636363636363638,0,0.21739130434782608,1.3478260869565217,0.5826086956521739,0.9090909090909091,0.0,115,0.0,15,0.16129032258064516
D2Xqa1HW0AA8b1j,16,129,16,129,1.125,0,0.7829457364341085,0.8062015503875969,0.5891472868217055,0.6875,0.0,129,0.0,20,0.9711538461538461
1102836156885073920,9,66,9,66,3.111111111111111,1,0.803030303030303,2.3333333333333335,0.7727272727272727,1.1111111111111112,0.0,66,0.0,11,0.34415584415584416
1109608142898429953,11,75,11,75,0.45454545454545453,0,0.6133333333333333,0.37333333333333335,0.7333333333333333,0.9090909090909091,0.0,75,0.0,12,1.6428571428571428
1109205627232870400,18,129,18,129,0.5,0,0.8062015503875969,0.6356589147286822,0.20155038759689922,0.2222222222222222,0.0,129,0.0,19,1.2682926829268293
D2SPaIIXgAAASP0,13,123,13,123,1.6923076923076923,1,0.21951219512195122,1.1788617886178863,0.6097560975609756,0.8461538461538461,0.13821138211382114,106,0.13821138211382114,14,0.18620689655172415
1109812861671399426,11,77,11,77,2.3636363636363638,0,0.935064935064935,2.012987012987013,0.8441558441558441,1.0,0.0,77,0.0,9,0.4645161290322581
D2cawLDXcAEow95,13,114,13,114,1.8461538461538463,0,0.03508771929824561,1.3859649122807018,0.2807017543859649,0.07692307692307693,0.0,114,0.0,16,0.02531645569620253
1108121735314976770,13,108,13,108,1.4615384615384615,0,0.5,1.3148148148148149,0.6481481481481481,0.8461538461538461,0.0,108,0.0,15,0.38028169014084506
1105146382770421761,11,78,11,78,1.5454545454545454,0,0.6153846153846154,1.5256410256410255,0.6923076923076923,0.9090909090909091,0.0,78,0.0,11,0.40336134453781514
1108562385290362880,9,74,9,74,3.0,0,0.14864864864864866,2.1216216216216215,-1.0,-1.0,0.0,74,0.0,11,0.07006369426751592
1109238821034565632,8,68,8,68,2.875,0,1.5294117647058822,2.2058823529411766,0.39705882352941174,0.5,0.0,68,0.0,8,0.6933333333333334
1109820411624062977,13,107,13,107,2.230769230769231,0,0.35514018691588783,1.4766355140186915,0.7663551401869159,1.0769230769230769,0.0,107,0.0,17,0.24050632911392406
D131bBkWkAEqkRI,15,116,15,116,1.7333333333333334,0,0.33620689655172414,1.293103448275862,0.7672413793103449,1.1333333333333333,0.0,116,0.0,17,0.26
D2R8OZlWwAEm02b,12,101,12,101,0.4166666666666667,0,0.6732673267326733,0.297029702970297,0.504950495049505,0.8333333333333334,0.0,101,0.0,15,2.2666666666666666
1108767246334287872,11,78,11,78,1.8181818181818181,0,1.064102564102564,1.4102564102564104,0.5128205128205128,0.8181818181818182,0.0,78,0.0,13,0.7545454545454545
D2IzmLLX4AEYjm4,7,90,7,90,3.5714285714285716,0,0.45555555555555555,1.7444444444444445,0.45555555555555555,0.7142857142857143,0.0,90,0.0,9,0.2611464968152866
1106262872689135616,16,123,16,123,1.625,0,0.18699186991869918,1.2439024390243902,1.016260162601626,1.1875,0.0,123,0.0,13,0.1503267973856209
1109186214475767814,11,84,11,84,2.6363636363636362,2,1.1785714285714286,1.869047619047619,0.2857142857142857,0.36363636363636365,0.0,84,0.0,11,0.6305732484076433
D15O3rxXgAAH-6b,10,104,10,104,1.8,1,0.4230769230769231,0.9807692307692307,0.4326923076923077,0.8,0.0,104,0.0,15,0.43137254901960786
1109873763108024321,14,90,14,90,1.8571428571428572,0,0.8,1.7222222222222223,0.7222222222222222,0.7857142857142857,0.0,90,0.0,16,0.4645161290322581
D2Mwk-9WkAAY2P-,10,100,10,100,1.2,0,0.3,0.77,0.51,0.8,0.0,100,0.0,14,0.38961038961038963
1108818634024108033,10,79,10,79,1.8,0,1.3291139240506329,1.4303797468354431,0.3924050632911392,0.5,0.0,79,0.0,8,0.9292035398230089
1107783672265084929,16,124,16,124,1.25,0,0.6935483870967742,0.9032258064516129,0.4838709677419355,0.625,0.0,124,0.0,19,0.7678571428571429
1107539366711382017,8,69,8,69,1.875,0,1.0579710144927537,1.4927536231884058,0.6521739130434783,0.875,0.0,69,0.0,8,0.7087378640776699
1105674630319222784,1,23,1,23,6.0,0,0.17391304347826086,1.2608695652173914,2.391304347826087,10.0,0.0,23,0.0,3,0.13793103448275862
D2Oeq8hW0AA-IwC,11,115,11,115,6.0,0,-1.0,3.5478260869565217,0.7304347826086957,1.1818181818181819,0.0,115,0.0,16,-1.0
1109345281278164993,7,55,7,55,3.857142857142857,1,0.7818181818181819,2.8363636363636364,1.4363636363636363,2.142857142857143,0.0,55,0.0,9,0.27564102564102566
1108641039483494401,7,75,7,75,1.2857142857142858,2,1.4133333333333333,1.16,0.3466666666666667,0.5714285714285714,0.0,75,0.0,7,1.2183908045977012
D2QywboWoAA4Bql,9,100,9,100,1.4444444444444444,0,0.69,0.68,0.5,0.6666666666666666,0.0,100,0.0,14,1.0147058823529411
1109428328832876544,6,46,6,46,4.0,0,0.8260869565217391,3.3043478260869565,1.7608695652173914,2.1666666666666665,0.0,46,0.0,8,0.25
D2BbuG7X4AE53Z_,12,93,12,93,1.8333333333333333,0,0.34408602150537637,1.1720430107526882,0.4838709677419355,0.8333333333333334,0.0,93,0.0,16,0.29357798165137616
D2HAuInWsAAcTTr,10,111,10,111,1.1,0,0.21621621621621623,0.5945945945945946,0.5675675675675675,0.8,0.0,111,0.0,15,0.36363636363636365
1108738438570934273,17,138,17,138,1.0588235294117647,0,0.7898550724637681,1.144927536231884,0.3115942028985507,0.23529411764705882,0.0,138,0.0,21,0.689873417721519
D1-emwZWoAAJGq5,13,107,13,107,1.9230769230769231,0,0.48598130841121495,1.4299065420560748,0.5514018691588785,0.8461538461538461,0.0,107,0.0,18,0.33986928104575165
1109367930213429249,7,66,7,66,4.142857142857143,0,0.25757575757575757,2.3484848484848486,1.196969696969697,2.0,0.0,66,0.0,8,0.10967741935483871
D1a-be8WoAAZlcE,14,115,14,115,1.2142857142857142,0,0.7391304347826086,1.008695652173913,0.5826086956521739,0.8571428571428571,0.0,115,0.0,17,0.7327586206896551
D3AA3k4W0AM_tak,18,128,18,128,0.7222222222222222,0,0.234375,0.625,0.59375,0.8333333333333334,0.0,128,0.0,20,0.375
1108064166374502401,15,107,15,107,1.5333333333333334,2,0.9719626168224299,1.3925233644859814,0.19626168224299065,0.26666666666666666,0.0,107,0.0,17,0.697986577181208
D2VqEwfWsAAxJjo,11,94,11,94,1.2727272727272727,0,0.5319148936170213,0.8297872340425532,0.5,0.8181818181818182,0.0,94,0.0,15,0.6410256410256411
1108862097075523585,11,78,11,78,2.272727272727273,1,0.46153846153846156,1.935897435897436,0.9615384615384616,1.1818181818181819,0.0,78,0.0,11,0.23841059602649006
D2fepTbX4AQFgAc,13,131,13,131,1.1538461538461537,0,0.1297709923664122,0.6412213740458015,0.44274809160305345,0.5384615384615384,0.0,131,0.0,15,0.20238095238095238
1108295140429434880,16,123,16,123,1.25,0,0.45528455284552843,1.146341463414634,0.5284552845528455,0.625,0.0,123,0.0,15,0.3971631205673759
1107642940703338501,16,122,16,122,1.375,0,0.7377049180327869,1.139344262295082,0.6065573770491803,0.875,0.0,122,0.0,16,0.6474820143884892
1108415625314086912,2,32,2,32,12.5,0,3.15625,4.625,0.8125,2.5,0.0,32,0.0,4,0.6824324324324325
D2Oz0JjUkAARdno,15,122,15,122,-1.0,0,0.00819672131147541,-1.0,0.14754098360655737,0.2,0.0,122,0.0,15,-1.0
1108334873494937605,9,67,9,67,3.5555555555555554,0,0.6119402985074627,2.298507462686567,1.1194029850746268,1.3333333333333333,0.0,67,0.0,11,0.2662337662337662
D3FUc8pVAAELeCs,13,109,13,109,2.076923076923077,0,0.8899082568807339,1.4403669724770642,0.5596330275229358,0.8461538461538461,0.0,109,0.0,18,0.6178343949044586
D19oZNDX0AARc1Z,16,119,16,119,0.1875,0,0.11764705882352941,0.13445378151260504,0.5630252100840336,0.875,0.0,119,0.0,18,0.875
1108127623652085760,23,136,23,136,0.4782608695652174,0,0.6397058823529411,0.8823529411764706,0.17647058823529413,0.13043478260869565,0.0,136,0.0,24,0.725
1111996425322270720,6,57,6,57,3.1666666666666665,0,0.22807017543859648,1.7894736842105263,0.9473684210526315,1.5,0.0,57,0.0,7,0.12745098039215685
D2L15KPX4AETQDL,11,101,11,101,2.8181818181818183,0,0.5643564356435643,1.5148514851485149,0.5544554455445545,0.9090909090909091,0.0,101,0.0,15,0.37254901960784315
1107895729983578113,10,77,10,77,2.7,0,0.44155844155844154,1.9610389610389611,1.0129870129870129,1.2,0.0,77,0.0,12,0.2251655629139073
D2qc_NUX4AAECHp,10,93,10,93,2.2,0,0.3548387096774194,1.6559139784946237,0.6666666666666666,1.0,0.0,93,0.0,13,0.21428571428571427
D2MR3OPXcAUMOPa,17,131,17,131,0.29411764705882354,1,0.4580152671755725,0.22137404580152673,0.6335877862595419,0.8823529411764706,0.0,131,0.0,21,2.0689655172413794
D1cFQcBWkAE2_5N,14,108,14,108,0.42857142857142855,0,0.12962962962962962,0.26851851851851855,0.5185185185185185,0.7857142857142857,0.0,108,0.0,18,0.4827586206896552
1108307064001085441,23,132,23,132,1.1304347826086956,2,0.7575757575757576,1.1742424242424243,0.23484848484848486,0.21739130434782608,0.0,132,0.0,25,0.6451612903225806
1107737184767885313,16,122,16,122,1.5,1,0.32786885245901637,1.2950819672131149,0.6147540983606558,0.8125,0.0,122,0.0,17,0.25316455696202533
1107778302230622209,17,119,17,119,1.411764705882353,0,0.4957983193277311,1.3277310924369747,0.680672268907563,0.7647058823529411,0.0,119,0.0,18,0.37341772151898733
1111996912205471745,8,68,8,68,2.0,0,0.5882352941176471,1.4852941176470589,0.9852941176470589,1.625,0.0,68,0.0,9,0.39603960396039606
1108120237373833216,24,135,24,135,0.5,1,0.6296296296296297,0.4444444444444444,0.1259259259259259,0.125,0.0,135,0.0,22,1.4166666666666667
D2J5YgHW0AAZjAi,15,115,15,115,1.7333333333333334,0,0.3217391304347826,1.2347826086956522,0.7217391304347827,1.0666666666666667,0.0,115,0.0,18,0.2605633802816901
1108202769171836928,18,111,18,111,1.5,1,0.0990990990990991,1.4144144144144144,-1.0,-1.0,0.0,111,0.0,18,0.07006369426751592
1108012791254925312,17,120,17,120,1.5294117647058822,0,0.2916666666666667,1.2916666666666667,0.45,0.4117647058823529,0.0,120,0.0,16,0.22580645161290322
1108749843344904192,14,93,14,93,1.6428571428571428,0,1.1290322580645162,1.2903225806451613,0.25806451612903225,0.21428571428571427,0.0,93,0.0,14,0.875
D2EwOOEUwAAYPK0,16,132,16,132,1.125,0,0.030303030303030304,1.0,0.11363636363636363,0.0625,0.0,132,0.0,18,0.030303030303030304
1112098673524015104,12,80,12,80,1.1666666666666667,0,1.2375,0.825,0.8,0.75,0.0,80,0.0,14,1.5
1105580737720434689,12,85,12,85,0.8333333333333334,0,0.3176470588235294,0.5294117647058824,0.5176470588235295,0.75,0.0,85,0.0,11,0.6
1108078888763228166,7,50,7,50,1.8571428571428572,0,2.0,1.78,0.28,0.42857142857142855,0.0,50,0.0,9,1.1235955056179776
1108614218859708417,11,93,11,93,2.3636363636363638,0,0.6344086021505376,1.6989247311827957,0.6021505376344086,0.8181818181818182,0.0,93,0.0,11,0.37341772151898733
D2gflvdWsAE7zkV,17,131,17,131,1.5294117647058822,0,0.4198473282442748,1.2061068702290076,0.6259541984732825,0.8823529411764706,0.0,131,0.0,19,0.34810126582278483
1112098674069458944,6,56,6,56,3.1666666666666665,0,0.6071428571428571,1.7321428571428572,1.0178571428571428,1.5,0.0,56,0.0,6,0.35051546391752575
1108375349577027586,13,76,13,76,2.076923076923077,0,1.118421052631579,1.9342105263157894,0.4473684210526316,0.3076923076923077,0.0,76,0.0,13,0.5782312925170068
D1ZQrWaX4AEzaXC,13,114,13,114,1.6153846153846154,0,0.3157894736842105,1.2456140350877194,0.5701754385964912,0.8461538461538461,0.0,114,0.0,16,0.2535211267605634
1107854457856016385,19,126,19,126,1.263157894736842,0,0.4365079365079365,1.1031746031746033,0.6746031746031746,0.6842105263157895,0.0,126,0.0,20,0.39568345323741005
1111969271758970880,8,66,8,66,1.0,0,1.0757575757575757,0.7878787878787878,1.0606060606060606,1.375,0.0,66,0.0,10,1.3653846153846154
1107778729529487361,13,83,13,83,1.5384615384615385,0,1.2650602409638554,1.7951807228915662,0.1927710843373494,0.23076923076923078,0.0,83,0.0,15,0.7046979865771812
D1V36m-WkAAUndM,13,108,13,108,0.6923076923076923,0,0.009259259259259259,0.48148148148148145,0.23148148148148148,0.3076923076923077,0.0,108,0.0,18,0.019230769230769232
1107678570502148096,9,75,9,75,1.4444444444444444,0,0.5066666666666667,1.1866666666666668,0.6666666666666666,0.8888888888888888,0.0,75,0.0,12,0.42696629213483145
1111640406742044672,2,33,2,33,10.5,0,0.6363636363636364,4.0,1.9696969696969697,5.5,0.0,33,0.0,4,0.1590909090909091
1107747566031175681,18,116,18,116,0.8888888888888888,0,0.9655172413793104,0.9741379310344828,0.2413793103448276,0.2222222222222222,0.0,116,0.0,20,0.9911504424778761
D1qEa_8WsAAD1vp,13,132,13,132,1.4615384615384615,0,0.09848484848484848,1.121212121212121,0.7121212121212122,0.9230769230769231,0.0,132,0.0,15,0.08783783783783784
1107990542787461121,17,104,17,104,1.4705882352941178,0,0.9903846153846154,1.4711538461538463,0.25,0.23529411764705882,0.0,104,0.0,19,0.673202614379085
D2E6cf7U4AAfOff,12,98,12,98,1.1666666666666667,1,0.20408163265306123,0.7040816326530612,0.5714285714285714,0.9166666666666666,0.0,98,0.0,15,0.2898550724637681
1109722768168239104,17,111,17,111,1.2941176470588236,0,0.3153153153153153,1.3333333333333333,0.6126126126126126,0.7647058823529411,0.0,111,0.0,18,0.23648648648648649
1104363614574653441,8,66,8,66,2.5,0,0.12121212121212122,1.7727272727272727,0.8636363636363636,1.125,0.0,66,0.0,10,0.06837606837606838
1111645846662250496,4,43,4,43,5.5,0,0.6511627906976745,2.883720930232558,1.6046511627906976,3.0,0.0,43,0.0,6,0.22580645161290322
1108088798515265536,10,75,10,75,1.6,2,1.1333333333333333,1.5866666666666667,0.41333333333333333,0.6,0.0,75,0.0,10,0.7142857142857143
1111580761122066432,10,80,10,80,2.1,0,0.2625,1.65,0.8125,1.1,0.0,80,0.0,11,0.1590909090909091
D2CqvTcW0AEx4bP,14,121,14,121,1.2142857142857142,0,0.14049586776859505,0.8264462809917356,0.7355371900826446,1.1428571428571428,0.01652892561983471,119,0.01652892561983471,18,0.17
1104037531555893250,14,99,14,99,1.2857142857142858,0,0.26262626262626265,0.9595959595959596,0.6565656565656566,0.7857142857142857,0.0,99,0.0,13,0.2736842105263158
1107752571836485638,4,51,4,51,5.0,0,2.0588235294117645,2.176470588235294,0.7843137254901961,1.75,0.0,51,0.0,5,0.9459459459459459
1111586801217609729,5,44,5,44,4.2,1,0.4772727272727273,3.0,1.4772727272727273,2.2,0.0,44,0.0,7,0.1590909090909091
D1TXiCeX4AETsDb,12,99,12,99,1.9166666666666667,0,0.5555555555555556,1.5151515151515151,0.5151515151515151,0.8333333333333334,0.0,99,0.0,14,0.36666666666666664
1107686448730394624,10,67,10,67,1.8,1,1.537313432835821,1.9402985074626866,0.26865671641791045,0.3,0.0,67,0.0,12,0.7923076923076923
D1FEZ0xX0AIVagY,12,108,12,108,1.25,0,0.2222222222222222,1.037037037037037,0.5555555555555556,0.8333333333333334,0.0,108,0.0,16,0.21428571428571427
1111577472561303554,5,48,5,48,4.2,0,0.4375,2.75,1.3541666666666667,2.2,0.0,48,0.0,7,0.1590909090909091
1108449650091192322,13,98,13,98,2.076923076923077,0,0.11224489795918367,1.6020408163265305,-1.0,-1.0,0.0,98,0.0,13,0.07006369426751592
1106175719015677955,5,47,5,47,4.6,0,2.127659574468085,3.0,0.3617021276595745,0.6,0.0,47,0.0,7,0.7092198581560284
1103489428260118534,2,32,2,32,9.0,0,0.96875,3.65625,1.6875,4.5,0.0,32,0.0,4,0.26495726495726496
1111368110270021633,7,62,7,62,2.4285714285714284,0,0.1935483870967742,1.8064516129032258,0.9193548387096774,1.4285714285714286,0.0,62,0.0,9,0.10714285714285714
D1x0tNBX0AUxVpC,9,101,9,101,2.111111111111111,0,0.16831683168316833,1.1386138613861385,0.504950495049505,0.7777777777777778,0.009900990099009901,100,0.009900990099009901,12,0.14782608695652175
1102675445701664777,9,67,9,67,2.6666666666666665,0,1.3134328358208955,2.328358208955224,0.6119402985074627,0.8888888888888888,0.0,67,0.0,10,0.5641025641025641
1111363579779809280,6,44,6,44,2.8333333333333335,0,0.2727272727272727,2.5454545454545454,1.2954545454545454,1.6666666666666667,0.0,44,0.0,8,0.10714285714285714
1107032888367697920,11,94,11,94,2.090909090909091,1,1.851063829787234,1.6808510638297873,0.8617021276595744,1.0909090909090908,0.0,94,0.0,11,1.1012658227848102
1111373143149432832,3,42,3,42,5.666666666666667,0,0.2857142857142857,2.6666666666666665,1.3571428571428572,3.3333333333333335,0.0,42,0.0,5,0.10714285714285714
D1of-T6WkAIt6cf,14,112,14,112,0.21428571428571427,0,0.17857142857142858,0.17857142857142858,0.5714285714285714,0.8571428571428571,0.0,112,0.0,17,1.0
1106626731195006977,20,132,20,132,0.75,1,0.7803030303030303,0.8863636363636364,0.18181818181818182,0.15,0.0,132,0.0,21,0.8803418803418803
1106839704215781377,10,75,10,75,-1.0,0,0.10666666666666667,-1.0,-1.0,-1.0,0.0,75,0.0,11,-1.0
